,Open1,Open2,Open3,Open4,Open5,Low1,Low2,Low3,Low4,Low5,High1,High2,High3,High4,High5,Vol_1,Vol_2,Vol_3,Vol_4,Vol_5,Pos1,Pos2,Pos3,Pos4,Pos5,Neg1,Neg2,Neg3,Neg4,Neg5,Close1,Close2,Close3,Close4,Close5,Close
1327,46723.12109375,49327.07421875,48869.10546875,49291.67578125,49562.34765625,46650.70703125,48312.19921875,48199.94140625,49074.60546875,47687.1171875,49342.15234375,49717.01953125,49471.609375,50482.078125,49878.76953125,34706867452,40585205312,25370975378,34305053719,35361168834,0.165432375,0.160953221,0.247636699,0.20190596,0.145900905,0.834567625,0.839046779,0.752363301,0.79809404,0.854099095,49339.17578125,48905.4921875,49321.65234375,49546.1484375,47706.1171875,48960.7890625
1328,49327.07421875,48869.10546875,49291.67578125,49562.34765625,47727.2578125,48312.19921875,48199.94140625,49074.60546875,47687.1171875,47163.61328125,49717.01953125,49471.609375,50482.078125,49878.76953125,49202.87890625,40585205312,25370975378,34305053719,35361168834,32646349931,0.160953221,0.247636699,0.20190596,0.145900905,0.185104324,0.839046779,0.752363301,0.79809404,0.854099095,0.814895676,48905.4921875,49321.65234375,49546.1484375,47706.1171875,48960.7890625,46942.21875
1329,48869.10546875,49291.67578125,49562.34765625,47727.2578125,49002.640625,48199.94140625,49074.60546875,47687.1171875,47163.61328125,46405.78125,49471.609375,50482.078125,49878.76953125,49202.87890625,49347.58203125,25370975378,34305053719,35361168834,32646349931,32666549568,0.247636699,0.20190596,0.145900905,0.185104324,0.195619056,0.752363301,0.79809404,0.854099095,0.814895676,0.804380944,49321.65234375,49546.1484375,47706.1171875,48960.7890625,46942.21875,49058.66796875
1330,49291.67578125,49562.34765625,47727.2578125,49002.640625,46894.5546875,49074.60546875,47687.1171875,47163.61328125,46405.78125,46394.28125,50482.078125,49878.76953125,49202.87890625,49347.58203125,49112.78515625,34305053719,35361168834,32646349931,32666549568,34511076995,0.20190596,0.145900905,0.185104324,0.195619056,0.167406404,0.79809404,0.854099095,0.814895676,0.804380944,0.832593596,49546.1484375,47706.1171875,48960.7890625,46942.21875,49058.66796875,48902.40234375
1331,49562.34765625,47727.2578125,49002.640625,46894.5546875,49072.5859375,47687.1171875,47163.61328125,46405.78125,46394.28125,48499.23828125,49878.76953125,49202.87890625,49347.58203125,49112.78515625,49283.50390625,35361168834,32646349931,32666549568,34511076995,28568103401,0.145900905,0.185104324,0.195619056,0.167406404,0.213368805,0.854099095,0.814895676,0.804380944,0.832593596,0.786631195,47706.1171875,48960.7890625,46942.21875,49058.66796875,48902.40234375,48829.83203125
1332,47727.2578125,49002.640625,46894.5546875,49072.5859375,48911.25,47163.61328125,46405.78125,46394.28125,48499.23828125,47925.85546875,49202.87890625,49347.58203125,49112.78515625,49283.50390625,49644.11328125,32646349931,32666549568,34511076995,28568103401,25889650240,0.185104324,0.195619056,0.167406404,0.213368805,0.125704405,0.814895676,0.804380944,0.832593596,0.786631195,0.874295595,48960.7890625,46942.21875,49058.66796875,48902.40234375,48829.83203125,47054.984375
1333,49002.640625,46894.5546875,49072.5859375,48911.25,48834.8515625,46405.78125,46394.28125,48499.23828125,47925.85546875,46950.2734375,49347.58203125,49112.78515625,49283.50390625,49644.11328125,48925.60546875,32666549568,34511076995,28568103401,25889650240,31847007016,0.195619056,0.167406404,0.213368805,0.125704405,0.129641919,0.804380944,0.832593596,0.786631195,0.874295595,0.870358081,46942.21875,49058.66796875,48902.40234375,48829.83203125,47054.984375,47166.6875
1334,46894.5546875,49072.5859375,48911.25,48834.8515625,47024.33984375,46394.28125,48499.23828125,47925.85546875,46950.2734375,46750.09375,49112.78515625,49283.50390625,49644.11328125,48925.60546875,48189.55078125,34511076995,28568103401,25889650240,31847007016,34730363427,0.167406404,0.213368805,0.125704405,0.129641919,0.202225639,0.832593596,0.786631195,0.874295595,0.870358081,0.797774361,49058.66796875,48902.40234375,48829.83203125,47054.984375,47166.6875,48847.02734375
1335,49072.5859375,48911.25,48834.8515625,47024.33984375,47099.7734375,48499.23828125,47925.85546875,46950.2734375,46750.09375,46562.4375,49283.50390625,49644.11328125,48925.60546875,48189.55078125,49111.08984375,28568103401,25889650240,31847007016,34730363427,39139399125,0.213368805,0.125704405,0.129641919,0.202225639,0.182752246,0.786631195,0.874295595,0.870358081,0.797774361,0.817247754,48902.40234375,48829.83203125,47054.984375,47166.6875,48847.02734375,49327.72265625
1336,48911.25,48834.8515625,47024.33984375,47099.7734375,48807.84765625,47925.85546875,46950.2734375,46750.09375,46562.4375,48652.3203125,49644.11328125,48925.60546875,48189.55078125,49111.08984375,50343.421875,25889650240,31847007016,34730363427,39139399125,39508070319,0.125704405,0.129641919,0.202225639,0.182752246,0.171675546,0.874295595,0.870358081,0.797774361,0.817247754,0.828324454,48829.83203125,47054.984375,47166.6875,48847.02734375,49327.72265625,50025.375
1337,48834.8515625,47024.33984375,47099.7734375,48807.84765625,49288.25,46950.2734375,46750.09375,46562.4375,48652.3203125,48386.0859375,48925.60546875,48189.55078125,49111.08984375,50343.421875,50982.2734375,31847007016,34730363427,39139399125,39508070319,43206179619,0.129641919,0.202225639,0.182752246,0.171675546,0.180802545,0.870358081,0.797774361,0.817247754,0.828324454,0.819197455,47054.984375,47166.6875,48847.02734375,49327.72265625,50025.375,49944.625
1338,47024.33984375,47099.7734375,48807.84765625,49288.25,50009.32421875,46750.09375,46562.4375,48652.3203125,48386.0859375,49548.78125,48189.55078125,49111.08984375,50343.421875,50982.2734375,50545.58203125,34730363427,39139399125,39508070319,43206179619,37471327794,0.202225639,0.182752246,0.171675546,0.180802545,0.196932393,0.797774361,0.817247754,0.828324454,0.819197455,0.803067607,47166.6875,48847.02734375,49327.72265625,50025.375,49944.625,51753.41015625
1339,47099.7734375,48807.84765625,49288.25,50009.32421875,49937.859375,46562.4375,48652.3203125,48386.0859375,49548.78125,49538.59765625,49111.08984375,50343.421875,50982.2734375,50545.58203125,51868.6796875,39139399125,39508070319,43206179619,37471327794,30322676319,0.182752246,0.171675546,0.180802545,0.196932393,0.188858654,0.817247754,0.828324454,0.819197455,0.803067607,0.811141346,48847.02734375,49327.72265625,50025.375,49944.625,51753.41015625,52633.53515625
1340,48807.84765625,49288.25,50009.32421875,49937.859375,51769.00390625,48652.3203125,48386.0859375,49548.78125,49538.59765625,51053.6796875,50343.421875,50982.2734375,50545.58203125,51868.6796875,52700.94140625,39508070319,43206179619,37471327794,30322676319,38884105426,0.171675546,0.180802545,0.196932393,0.188858654,0.215513459,0.828324454,0.819197455,0.803067607,0.811141346,0.784486541,49327.72265625,50025.375,49944.625,51753.41015625,52633.53515625,46811.12890625
1341,49288.25,50009.32421875,49937.859375,51769.00390625,52660.48046875,48386.0859375,49548.78125,49538.59765625,51053.6796875,43285.20703125,50982.2734375,50545.58203125,51868.6796875,52700.94140625,52853.765625,43206179619,37471327794,30322676319,38884105426,65210059683,0.180802545,0.196932393,0.188858654,0.215513459,0.172827998,0.819197455,0.803067607,0.811141346,0.784486541,0.827172002,50025.375,49944.625,51753.41015625,52633.53515625,46811.12890625,46091.390625
1342,50009.32421875,49937.859375,51769.00390625,52660.48046875,46827.76171875,49548.78125,49538.59765625,51053.6796875,43285.20703125,44561.39453125,50545.58203125,51868.6796875,52700.94140625,52853.765625,47334.0546875,37471327794,30322676319,38884105426,65210059683,49007762488,0.196932393,0.188858654,0.215513459,0.172827998,0.226648916,0.803067607,0.811141346,0.784486541,0.827172002,0.773351084,49944.625,51753.41015625,52633.53515625,46811.12890625,46091.390625,46391.421875
1343,49937.859375,51769.00390625,52660.48046875,46827.76171875,45774.7421875,49538.59765625,51053.6796875,43285.20703125,44561.39453125,45669.73828125,51868.6796875,52700.94140625,52853.765625,47334.0546875,47261.94921875,30322676319,38884105426,65210059683,49007762488,38672657013,0.188858654,0.215513459,0.172827998,0.226648916,0.240246372,0.811141346,0.784486541,0.827172002,0.773351084,0.759753628,51753.41015625,52633.53515625,46811.12890625,46091.390625,46391.421875,44883.91015625
1344,51769.00390625,52660.48046875,46827.76171875,45774.7421875,46396.6640625,51053.6796875,43285.20703125,44561.39453125,45669.73828125,44344.484375,52700.94140625,52853.765625,47334.0546875,47261.94921875,47031.7421875,38884105426,65210059683,49007762488,38672657013,39154666597,0.215513459,0.172827998,0.226648916,0.240246372,0.189970362,0.784486541,0.827172002,0.773351084,0.759753628,0.810029638,52633.53515625,46811.12890625,46091.390625,46391.421875,44883.91015625,45201.45703125
1345,52660.48046875,46827.76171875,45774.7421875,46396.6640625,44869.83984375,43285.20703125,44561.39453125,45669.73828125,44344.484375,44818.265625,52853.765625,47334.0546875,47261.94921875,47031.7421875,45969.29296875,65210059683,49007762488,38672657013,39154666597,34499835245,0.172827998,0.226648916,0.240246372,0.189970362,0.18204239,0.827172002,0.773351084,0.759753628,0.810029638,0.81795761,46811.12890625,46091.390625,46391.421875,44883.91015625,45201.45703125,46063.26953125
1346,46827.76171875,45774.7421875,46396.6640625,44869.83984375,45206.62890625,44561.39453125,45669.73828125,44344.484375,44818.265625,44790.4609375,47334.0546875,47261.94921875,47031.7421875,45969.29296875,46364.87890625,49007762488,38672657013,39154666597,34499835245,27881980161,0.226648916,0.240246372,0.189970362,0.18204239,0.176868785,0.773351084,0.759753628,0.810029638,0.81795761,0.823131215,46091.390625,46391.421875,44883.91015625,45201.45703125,46063.26953125,44963.07421875
1347,45774.7421875,46396.6640625,44869.83984375,45206.62890625,46057.21484375,45669.73828125,44344.484375,44818.265625,44790.4609375,43591.3203125,47261.94921875,47031.7421875,45969.29296875,46364.87890625,46598.6796875,38672657013,39154666597,34499835245,27881980161,40969943253,0.240246372,0.189970362,0.18204239,0.176868785,0.213118806,0.759753628,0.810029638,0.81795761,0.823131215,0.786881194,46391.421875,44883.91015625,45201.45703125,46063.26953125,44963.07421875,47092.4921875
1348,46396.6640625,44869.83984375,45206.62890625,46057.21484375,44960.05078125,44344.484375,44818.265625,44790.4609375,43591.3203125,44752.33203125,47031.7421875,45969.29296875,46364.87890625,46598.6796875,47218.125,39154666597,34499835245,27881980161,40969943253,38652152880,0.189970362,0.18204239,0.176868785,0.213118806,0.216473076,0.810029638,0.81795761,0.823131215,0.786881194,0.783526924,44883.91015625,45201.45703125,46063.26953125,44963.07421875,47092.4921875,48176.34765625
1349,44869.83984375,45206.62890625,46057.21484375,44960.05078125,47098.0,44818.265625,44790.4609375,43591.3203125,44752.33203125,46773.328125,45969.29296875,46364.87890625,46598.6796875,47218.125,48450.46875,34499835245,27881980161,40969943253,38652152880,30484496466,0.18204239,0.176868785,0.213118806,0.216473076,0.156016772,0.81795761,0.823131215,0.786881194,0.783526924,0.843983228,45201.45703125,46063.26953125,44963.07421875,47092.4921875,48176.34765625,47783.359375
1350,45206.62890625,46057.21484375,44960.05078125,47098.0,48158.90625,44790.4609375,43591.3203125,44752.33203125,46773.328125,47079.55859375,46364.87890625,46598.6796875,47218.125,48450.46875,48486.828125,27881980161,40969943253,38652152880,30484496466,31764293754,0.176868785,0.213118806,0.216473076,0.156016772,0.20473461,0.823131215,0.786881194,0.783526924,0.843983228,0.79526539,46063.26953125,44963.07421875,47092.4921875,48176.34765625,47783.359375,47267.51953125
1351,46057.21484375,44960.05078125,47098.0,48158.90625,47771.00390625,43591.3203125,44752.33203125,46773.328125,47079.55859375,46832.5234375,46598.6796875,47218.125,48450.46875,48486.828125,48160.921875,40969943253,38652152880,30484496466,31764293754,28727713711,0.213118806,0.216473076,0.156016772,0.20473461,0.193968026,0.786881194,0.783526924,0.843983228,0.79526539,0.806031974,44963.07421875,47092.4921875,48176.34765625,47783.359375,47267.51953125,48278.36328125
1352,44960.05078125,47098.0,48158.90625,47771.00390625,47273.52734375,44752.33203125,46773.328125,47079.55859375,46832.5234375,47087.28515625,47218.125,48450.46875,48486.828125,48160.921875,48791.78125,38652152880,30484496466,31764293754,28727713711,28575630451,0.216473076,0.156016772,0.20473461,0.193968026,0.143919866,0.783526924,0.843983228,0.79526539,0.806031974,0.856080134,47092.4921875,48176.34765625,47783.359375,47267.51953125,48278.36328125,47260.21875
1353,47098.0,48158.90625,47771.00390625,47273.52734375,48268.85546875,46773.328125,47079.55859375,46832.5234375,47087.28515625,46919.8046875,48450.46875,48486.828125,48160.921875,48791.78125,48328.3671875,30484496466,31764293754,28727713711,28575630451,26967722648,0.156016772,0.20473461,0.193968026,0.143919866,0.155050081,0.843983228,0.79526539,0.806031974,0.856080134,0.844949919,48176.34765625,47783.359375,47267.51953125,48278.36328125,47260.21875,42843.80078125
1354,48158.90625,47771.00390625,47273.52734375,48268.85546875,47261.40625,47079.55859375,46832.5234375,47087.28515625,46919.8046875,42598.9140625,48486.828125,48160.921875,48791.78125,48328.3671875,47328.19921875,31764293754,28727713711,28575630451,26967722648,43909845642,0.20473461,0.193968026,0.143919866,0.155050081,0.12557764,0.79526539,0.806031974,0.856080134,0.844949919,0.87442236,47783.359375,47267.51953125,48278.36328125,47260.21875,42843.80078125,40693.67578125
1355,47771.00390625,47273.52734375,48268.85546875,47261.40625,43012.234375,46832.5234375,47087.28515625,46919.8046875,42598.9140625,39787.609375,48160.921875,48791.78125,48328.3671875,47328.19921875,43607.609375,28727713711,28575630451,26967722648,43909845642,48701090088,0.193968026,0.143919866,0.155050081,0.12557764,0.212202164,0.806031974,0.856080134,0.844949919,0.87442236,0.787797836,47267.51953125,48278.36328125,47260.21875,42843.80078125,40693.67578125,43574.5078125
1356,47273.52734375,48268.85546875,47261.40625,43012.234375,40677.953125,47087.28515625,46919.8046875,42598.9140625,39787.609375,40625.6328125,48791.78125,48328.3671875,47328.19921875,43607.609375,43978.62109375,28575630451,26967722648,43909845642,48701090088,38139709246,0.143919866,0.155050081,0.12557764,0.212202164,0.195512097,0.856080134,0.844949919,0.87442236,0.787797836,0.804487903,48278.36328125,47260.21875,42843.80078125,40693.67578125,43574.5078125,44895.09765625
1357,48268.85546875,47261.40625,43012.234375,40677.953125,43560.296875,46919.8046875,42598.9140625,39787.609375,40625.6328125,43109.33984375,48328.3671875,47328.19921875,43607.609375,43978.62109375,44942.17578125,26967722648,43909845642,48701090088,38139709246,34244064430,0.155050081,0.12557764,0.212202164,0.195512097,0.181592992,0.844949919,0.87442236,0.787797836,0.804487903,0.818407008,47260.21875,42843.80078125,40693.67578125,43574.5078125,44895.09765625,42839.75
1358,47261.40625,43012.234375,40677.953125,43560.296875,44894.30078125,42598.9140625,39787.609375,40625.6328125,43109.33984375,40936.55859375,47328.19921875,43607.609375,43978.62109375,44942.17578125,45080.4921875,43909845642,48701090088,38139709246,34244064430,42839345714,0.12557764,0.212202164,0.195512097,0.181592992,0.167180537,0.87442236,0.787797836,0.804487903,0.818407008,0.832819463,42843.80078125,40693.67578125,43574.5078125,44895.09765625,42839.75,42716.59375
1359,43012.234375,40677.953125,43560.296875,44894.30078125,42840.890625,39787.609375,40625.6328125,43109.33984375,40936.55859375,41759.921875,43607.609375,43978.62109375,44942.17578125,45080.4921875,42996.2578125,48701090088,38139709246,34244064430,42839345714,31604717236,0.212202164,0.195512097,0.181592992,0.167180537,0.199525831,0.787797836,0.804487903,0.818407008,0.832819463,0.800474169,40693.67578125,43574.5078125,44895.09765625,42839.75,42716.59375,43208.5390625
1360,40677.953125,43560.296875,44894.30078125,42840.890625,42721.62890625,40625.6328125,43109.33984375,40936.55859375,41759.921875,40848.4609375,43978.62109375,44942.17578125,45080.4921875,42996.2578125,43919.30078125,38139709246,34244064430,42839345714,31604717236,30661222077,0.195512097,0.181592992,0.167180537,0.199525831,0.292263985,0.804487903,0.818407008,0.832819463,0.800474169,0.707736015,43574.5078125,44895.09765625,42839.75,42716.59375,43208.5390625,42235.73046875
